"","vaccinesafe","trustscience","trustdoctor","gdppcppp","country","region","incomegroup","region2"
"23",0.768833849329205,0.825825825825826,0.870870870870871,29873.55606,"Greece","Southern Europe","High income","other"
"24",0.706624605678233,0.961732124874119,0.972809667673716,56120.12789,"Denmark","Northern Europe","High income","Europe/N America/Aus"
"25",0.680170575692964,0.773134328358209,0.866666666666667,20789.96912,"Iran","Middle East","Upper middle income","MidEast/N Africa"
"26",0.752955082742317,0.783783783783784,0.950950950950951,101352.5766,"Singapore","Southeast Asia","High income","Asia"
"27",0.344017094017094,0.889558232931727,0.933734939759036,43349.32747,"Japan","East Asia","High income","Asia"
"28",0.740811153358682,0.799669785360484,0.776279581728123,18210.09398,"China","East Asia","Upper middle income","Asia"
"29",0.958736059479554,0.743572621035058,0.925542570951586,7761.595297,"India","South Asia","Lower middle income","Asia"
"30",0.923076923076923,0.726726726726727,0.724724724724725,16464.00101,"Venezuela","South America","Upper middle income","Latin America"
"31",0.812698412698413,0.632530120481928,0.721887550200803,16068.01996,"Brazil","South America","Upper middle income","Latin America"
"32",0.88517745302714,0.7321083172147,0.831721470019342,19969.46068,"Mexico","Central America and Mexico","Upper middle income","Latin America"
"33",0.892121212121212,0.724,0.796,5980.285413,"Nigeria","Western Africa","Lower middle income","Africa"
"34",0.907793633369923,0.709418837675351,0.776553106212425,3461.441353,"Kenya","Eastern Africa","Lower middle income","Africa"
"35",0.956196581196581,0.831,0.914,3227.034211,"Tanzania","Eastern Africa","Low income","Africa"
"36",0.755511022044088,0.852329038652131,0.896927651139742,40786.28017,"Israel","Middle East","High income","MidEast/N Africa"
"37",0.920812182741117,0.762,0.756,NA,"Palestinian Territories","Middle East",NA,"MidEast/N Africa"
"38",0.863187588152327,0.773413897280967,0.892245720040282,4738.314095,"Ghana","Western Africa","Lower middle income","Africa"
"39",0.844311377245509,0.69438877755511,0.786573146292585,2033.287394,"Uganda","Eastern Africa","Low income","Africa"
"40",0.805764411027569,0.527749747729566,0.494450050454087,2420.479725,"Benin","Western Africa","Low income","Africa"
"41",0.843675417661098,0.543630892678034,0.645937813440321,1634.15586,"Madagascar","Eastern Africa","Low income","Africa"
"42",0.926940639269406,0.60343087790111,0.759838546922301,1308.68358,"Malawi","Eastern Africa","Low income","Africa"
"43",0.80952380952381,0.545638945233266,0.76369168356998,13661.3722,"South Africa","Southern Africa","Upper middle income","Africa"
"44",0.765957446808511,0.900793650793651,0.943452380952381,47870.72594,"Canada","Northern America","High income","Europe/N America/Aus"
"45",0.853031860226105,0.944612286002014,0.968781470292044,51544.86742,"Australia","Aus/NZ","High income","Europe/N America/Aus"
"46",0.779679144385027,0.745,0.859,8935.300183,"Philippines","Southeast Asia","Lower middle income","Asia"
"47",0.865424430641822,0.818592057761733,0.92870036101083,13449.90194,"Sri Lanka","South Asia","Upper middle income","Asia"
"48",0.729545454545454,0.479166666666667,0.814484126984127,7434.679921,"Vietnam","Southeast Asia","Lower middle income","Asia"
"49",0.930769230769231,0.76976976976977,0.974974974974975,19017.73586,"Thailand","Southeast Asia","Upper middle income","Asia"
"50",0.897843359818388,0.510531594784353,0.81444332998997,4354.074297,"Cambodia","Southeast Asia","Lower middle income","Asia"
"51",0.921052631578947,0.551551551551552,0.832832832832833,7441.279777,"Laos","Southeast Asia","Lower middle income","Asia"
"52",0.921106557377049,0.806,0.928,6662.258825,"Myanmar","Southeast Asia","Lower middle income","Asia"
"53",0.74639175257732,0.944889779559118,0.958917835671343,41702.51754,"New Zealand","Aus/NZ","High income","Europe/N America/Aus"
"54",0.807317073170732,0.459214501510574,0.622356495468278,18582.96654,"Botswana","Southern Africa","Upper middle income","Africa"
"55",0.956834532374101,0.748,0.849,2018.571869,"Ethiopia","Eastern Africa","Low income","Africa"
"56",0.696341463414634,0.690909090909091,0.757575757575758,2312.569719,"Mali","Western Africa","Low income","Africa"
"57",0.757725587144623,0.488982161594963,0.575026232948583,4189.954615,"Mauritania","Western Africa","Lower middle income","Africa"
"58",0.9,0.601412714429869,0.739656912209889,1327.91651,"Mozambique","Eastern Africa","Low income","Africa"
"59",0.855491329479769,0.655099894847529,0.7465825446898,1048.483199,"Niger","Western Africa","Low income","Africa"
"60",0.941666666666667,0.585,0.937,2253.520006,"Rwanda","Eastern Africa","Low income","Africa"
"61",0.730046948356808,0.668004012036108,0.824473420260782,3775.868008,"Senegal","Western Africa","Lower middle income","Africa"
"62",0.817258883248731,0.566700100300903,0.80641925777332,4216.457967,"Zambia","Eastern Africa","Lower middle income","Africa"
"63",0.518728717366629,0.901185770750988,0.878458498023715,40479.34637,"South Korea","East Asia","High income","Asia"
"64",0.538849646821393,0.75975975975976,0.925925925925926,NA,"Taiwan","East Asia",NA,"Asia"
"65",0.94159113796576,0.697,0.741,1951.558504,"Afghanistan","South Asia","Low income","Asia"
"66",0.377016129032258,0.856603773584906,0.771698113207547,19959.54272,"Belarus","Eastern Europe","Upper middle income","Europe/N America/Aus"
"67",0.685912240184757,0.743,0.811,11420.62966,"Georgia","Central Asia","Upper middle income","Asia"
"68",0.44336569579288,0.803607214428858,0.775551102204409,27830.58528,"Kazakhstan","Central Asia","Upper middle income","Asia"
"69",0.712212817412334,0.859,0.825,3877.858025,"Kyrgyzstan","Central Asia","Lower middle income","Asia"
"70",0.429936305732484,0.657,0.731,7300.939066,"Moldova","Eastern Europe","Lower middle income","Europe/N America/Aus"
"71",0.436581382689167,0.807615230460922,0.707915831663327,27147.33358,"Russia","Eastern Europe","Upper middle income","Europe/N America/Aus"
"72",0.301268498942918,0.793587174348697,0.698396793587174,9233.150469,"Ukraine","Eastern Europe","Lower middle income","Europe/N America/Aus"
"73",0.679577464788732,0.626130653266332,0.719597989949749,1975.036848,"Burkina Faso","Western Africa","Low income","Africa"
"74",0.721329046087889,0.674089068825911,0.618421052631579,3771.052011,"Cameroon","Central Africa","Lower middle income","Africa"
"75",0.928335170893054,0.537612838515547,0.728184553660983,1603.505074,"Sierra Leone","Western Africa","Low income","Africa"
"76",0.858437146092865,0.666666666666667,0.796184738955823,3024.449887,"Zimbabwe","Eastern Africa","Lower middle income","Africa"
"77",0.872117400419287,0.786359077231695,0.841524573721164,17645.09924,"Costa Rica","Central America and Mexico","Upper middle income","Latin America"
"78",0.615384615384615,0.68,0.688,12723.5327,"Albania","Southern Europe","Upper middle income","other"
"79",0.651187904967603,0.671052631578947,0.657894736842105,15621.85944,"Algeria","North Africa","Upper middle income","MidEast/N Africa"
"80",0.871369294605809,0.823,0.903,20567.30179,"Argentina","South America","Upper middle income","Latin America"
"81",0.43557582668187,0.787,0.735,10324.93513,"Armenia","Central Asia","Upper middle income","Asia"
"82",0.557692307692308,0.906532663316583,0.944723618090452,56253.0858,"Austria","Western Europe","High income","Europe/N America/Aus"
"83",0.634678298800436,0.883,0.823,18012.31548,"Azerbaijan","Central Asia","Upper middle income","Asia"
"84",0.752966558791802,0.660320641282565,0.632264529058116,7859.281711,"Bolivia","South America","Lower middle income","Latin America"
"85",0.709011943539631,0.627254509018036,0.761523046092184,13570.1357,"Bosnia and Herzegovina","Southern Europe","Upper middle income","other"
"86",0.393972012917115,0.731658291457286,0.804020100502513,20692.11083,"Bulgaria","Eastern Europe","Upper middle income","Europe/N America/Aus"
"87",0.887417218543046,0.451678535096643,0.64089521871821,742.796896,"Burundi","Eastern Africa","Low income","Africa"
"88",0.812754409769335,0.556224899598394,0.529116465863454,1964.787187,"Chad","Central Africa","Low income","Africa"
"89",0.75054704595186,0.716148445336008,0.757271815446339,25283.92827,"Chile","South America","High income","Latin America"
"90",0.816593886462882,0.670010030090271,0.704112337011033,14999.44381,"Colombia","South America","Upper middle income","Latin America"
"91",0.878212290502793,0.726814516129032,0.523185483870968,2827.865991,"Comoros","Eastern Africa","Lower middle income","Africa"
"92",0.736093143596378,0.556690500510725,0.441266598569969,5652.078216,"Republic of Congo","Central Africa","Lower middle income","Africa"
"93",0.580952380952381,0.778894472361809,0.930653266331658,25827.3418,"Croatia","Southern Europe","High income","other"
"94",0.640990371389271,0.811320754716981,0.768619662363456,35357.77854,"Cyprus","Southern Europe","High income","other"
"95",0.908745247148289,0.786585365853659,0.841463414634146,17798.80537,"Dominican Republic","Central America and Mexico","Upper middle income","Latin America"
"96",0.847402597402597,0.67,0.751,11713.69349,"Ecuador","South America","Upper middle income","Latin America"
"97",0.773667029379761,0.696,0.727,8316.988971,"El Salvador","Central America and Mexico","Lower middle income","Latin America"
"98",0.485930735930736,0.839,0.874,35747.41445,"Estonia","Northern Europe","High income","Europe/N America/Aus"
"99",0.766364551863041,0.960921843687375,0.971943887775551,48635.85014,"Finland","Northern Europe","High income","Europe/N America/Aus"
"100",0.610695187165775,0.615305067218201,0.49224405377456,17912.42049,"Gabon","Central Africa","Upper middle income","Africa"
"101",0.865315852205006,0.622356495468278,0.692849949647533,8447.447181,"Guatemala","Central America and Mexico","Upper middle income","Latin America"
"102",0.786585365853659,0.728115345005149,0.664263645726056,2630.188575,"Guinea","Western Africa","Low income","Africa"
"103",0.70360824742268,0.717171717171717,0.787878787878788,1863.325687,"Haiti","Central America and Mexico","Low income","Latin America"
"104",0.883592017738359,0.666332665330661,0.760521042084168,5129.690135,"Honduras","Central America and Mexico","Lower middle income","Latin America"
"105",0.62839248434238,0.953441295546559,0.97165991902834,57597.32463,"Iceland","Northern Europe","High income","Europe/N America/Aus"
"106",0.896511627906977,0.781,0.634,17510.16058,"Iraq","Middle East","Upper middle income","MidEast/N Africa"
"107",0.770042194092827,0.908266129032258,0.940524193548387,84069.43905,"Ireland","Northern Europe","High income","Europe/N America/Aus"
"108",0.757906215921483,0.597782258064516,0.534274193548387,4199.667628,"Ivory Coast","Western Africa",NA,"Africa"
"109",0.867990654205608,0.719424460431655,0.735868448098664,73704.59334,"Kuwait","Middle East","High income","MidEast/N Africa"
"110",0.441955193482688,0.782694198623402,0.834808259587021,27762.61452,"Latvia","Northern Europe","High income","Europe/N America/Aus"
"111",0.964781216648879,0.752008032128514,0.788152610441767,1306.321734,"Liberia","Western Africa","Low income","Africa"
"112",0.783632286995516,0.726726726726727,0.766766766766767,20706.1378,"Libya","North Africa","Upper middle income","MidEast/N Africa"
"113",0.53185955786736,0.805208333333333,0.842708333333333,32521.53933,"Lithuania","Northern Europe","High income","Europe/N America/Aus"
"114",0.692796610169492,0.949,0.943,111908.041,"Luxembourg","Western Europe","High income","Europe/N America/Aus"
"115",0.552160168598525,0.659384309831182,0.750744786494538,15340.19714,"Macedonia","Southern Europe","Upper middle income","other"
"116",0.90327868852459,0.585929648241206,0.94070351758794,31698.37147,"Malaysia","Southeast Asia","Upper middle income","Asia"
"117",0.782795698924731,0.813745019920319,0.954183266932271,41281.26937,"Malta","Southern Europe","High income","other"
"118",0.609680741503605,0.825825825825826,0.653653653653654,23709.10256,"Mauritius","Eastern Africa","Upper middle income","Africa"
"119",0.747593582887701,0.731731731731732,0.817817817817818,13735.36664,"Mongolia","East Asia","Lower middle income","Asia"
"120",0.44408945686901,0.638383838383838,0.692929292929293,19052.97205,"Montenegro","Southern Europe","Upper middle income","other"
"121",0.841121495327103,0.587462082912032,0.736097067745197,11134.80506,"Namibia","Southern Africa","Upper middle income","Africa"
"122",0.909941520467836,0.74749498997996,0.898797595190381,3064.449286,"Nepal","South Asia","Low income","Asia"
"123",0.934689507494647,0.677354709418838,0.711422845691383,5523.764152,"Nicaragua","Central America and Mexico","Lower middle income","Latin America"
"124",0.819221967963387,0.964322120285423,0.983690112130479,63756.34122,"Norway","Northern Europe","High income","Europe/N America/Aus"
"125",0.863425925925926,0.676706827309237,0.733935742971888,25508.6321,"Panama","Central America and Mexico","High income","Latin America"
"126",0.771590909090909,0.603603603603604,0.762762762762763,13570.86254,"Paraguay","South America","Upper middle income","Latin America"
"127",0.698154180238871,0.655310621242485,0.700400801603206,14393.4516,"Peru","South America","Upper middle income","Latin America"
"128",0.805864509605662,0.926,0.916,34065.20768,"Portugal","Southern Europe","High income","other"
"129",0.678756476683938,0.779338014042126,0.816449348044132,16164.75447,"Serbia","Southern Europe","Upper middle income","other"
"130",0.742117117117117,0.823823823823824,0.865865865865866,34329.2962,"Slovakia","Eastern Europe","High income","Europe/N America/Aus"
"131",0.715393133997785,0.907723169508526,0.923771313941825,38674.35334,"Slovenia","Southern Europe","High income","other"
"132",0.748074807480748,0.693158953722334,0.837022132796781,10721.64259,"Eswatini","Southern Africa","Lower middle income","Africa"
"133",0.519027484143763,0.897177419354839,0.943548387096774,68943.37285,"Switzerland","Western Europe","High income","Europe/N America/Aus"
"134",0.911159263271939,0.877,0.941,3443.695541,"Tajikistan","Central Asia","Low income","Asia"
"135",0.872881355932203,0.721,0.808,1706.271763,"The Gambia","Western Africa","Low income","Africa"
"136",0.539312039312039,0.449698189134809,0.520120724346076,1761.134743,"Togo","Western Africa","Low income","Africa"
"137",0.783874580067189,0.707121364092277,0.835506519558676,12483.51203,"Tunisia","North Africa","Lower middle income","MidEast/N Africa"
"138",0.873853211009174,0.853707414829659,0.928857715430862,19270.05802,"Turkmenistan","Central Asia","Upper middle income","Asia"
"139",0.836150845253576,0.755040322580645,0.779233870967742,74942.72149,"United Arab Emirates","Middle East","High income","MidEast/N Africa"
"140",0.740083507306889,0.779559118236473,0.88376753507014,23530.60732,"Uruguay","South America","High income","Latin America"
"141",0.922992299229923,0.977,0.944,7020.325267,"Uzbekistan","Central Asia","Lower middle income","Asia"
"142",0.846619576185671,0.613226452905812,0.688376753507014,2570.585083,"Yemen","Middle East","Low income","MidEast/N Africa"
"143",0.699346405228758,0.775,0.756,11367.73949,"Kosovo","Not assigned","Upper middle income","other"
"144",0.873,0.937,0.801,NA,"Northern Cyprus","Not assigned",NA,"other"
